entropy,epoch,grad_norm,learning_rate,loss,mean_token_accuracy,num_tokens,step,eval_entropy,eval_loss,eval_mean_token_accuracy,eval_num_tokens,eval_runtime,eval_samples_per_second,eval_steps_per_second
1.6548263370990752,0.07509386733416772,0.24985702335834503,0.00016555555555555556,1.651611328125,0.6688607186079025,840643.0,150,,,,,,,
1.6864393651485443,0.08010012515644556,0.20910289883613586,0.00017666666666666666,1.696055793762207,0.6624545514583587,896857.0,160,,,,,,,
1.652004098892212,0.0851063829787234,0.14651505649089813,0.00018777777777777779,1.652602767944336,0.669126632809639,952790.0,170,,,,,,,
1.6673635065555572,0.09011264080100125,0.1603878289461136,0.0001988888888888889,1.6814044952392577,0.6639543980360031,1008465.0,180,,,,,,,
1.663795179128647,0.0951188986232791,0.1699051856994629,0.00019999881749262555,1.6562515258789063,0.6685268521308899,1064987.0,190,,,,,,,
1.6876618683338165,0.10012515644555695,0.15503337979316711,0.00019999472984871732,1.6768190383911132,0.6621660619974137,1121067.0,200,,,,,,,
,0.10012515644555695,,,,,,200,1.6496372091770173,1.6537775993347168,0.6678977341651916,1121067.0,93.178,171.478,5.366
1.621497005224228,0.10513141426783479,0.1378156840801239,0.00019998772258874022,1.6387935638427735,0.6690567463636399,1176877.0,210,,,,,,,
1.655303990840912,0.11013767209011265,0.13332928717136383,0.00019997779591729014,1.6577228546142577,0.6677065283060074,1232659.0,220,,,,,,,
1.6406795382499695,0.11514392991239049,0.14389273524284363,0.00019996495012420304,1.6308040618896484,0.6712577760219574,1288730.0,230,,,,,,,
1.6369577825069428,0.12015018773466833,0.13389721512794495,0.0001999491855845465,1.6573114395141602,0.6688025385141373,1344506.0,240,,,,,,,
1.665921014547348,0.1251564455569462,0.2132885456085205,0.00019993050275860882,1.645498275756836,0.6683858156204223,1400834.0,250,,,,,,,
1.6116803586483002,0.13016270337922403,0.14446181058883667,0.0001999089021918856,1.6257404327392577,0.6722261399030686,1456937.0,260,,,,,,,
1.6518464267253876,0.13516896120150187,0.14660793542861938,0.00019988438451506361,1.6576530456542968,0.6659081190824508,1513336.0,270,,,,,,,
1.6578835368156433,0.14017521902377972,0.16918836534023285,0.00019985695044400265,1.6563379287719726,0.6683420896530151,1569710.0,280,,,,,,,
1.6321071624755858,0.14518147684605756,0.12377581000328064,0.00019982660077971448,1.6428680419921875,0.6717534214258194,1625320.0,290,,,,,,,
1.6356025159358978,0.15018773466833543,0.1347985714673996,0.00019979333640833947,1.6204948425292969,0.6702145636081696,1681629.0,300,,,,,,,
1.6409941852092742,0.15519399249061328,0.13949260115623474,0.00019975715830112075,1.6556720733642578,0.6688190162181854,1737757.0,310,,,,,,,
1.6684180617332458,0.16020025031289112,0.1337389200925827,0.0001997180675143758,1.6491607666015624,0.66892868578434,1793550.0,320,,,,,,,
1.6231086373329162,0.16520650813516896,0.16264021396636963,0.00019967606518946567,1.625692367553711,0.6701449483633042,1849338.0,330,,,,,,,
1.6374949872493745,0.1702127659574468,0.127677321434021,0.0001996311525527616,1.656686782836914,0.6666006028652192,1905191.0,340,,,,,,,
1.6418047666549682,0.17521902377972465,0.13953366875648499,0.00019958333091560934,1.6331371307373046,0.6703278481960296,1961511.0,350,,,,,,,
1.6306996881961822,0.1802252816020025,0.17147870361804962,0.00019953260167429056,1.624292755126953,0.6705968707799912,2017462.0,360,,,,,,,
1.6278824627399444,0.18523153942428036,0.149086132645607,0.00019947896630998253,1.6356216430664063,0.6705375850200653,2073311.0,370,,,,,,,
1.6471055448055267,0.1902377972465582,0.17494812607765198,0.0001994224263887144,1.6422809600830077,0.6692566573619843,2129283.0,380,,,,,,,
1.6354901134967803,0.19524405506883605,0.2027239203453064,0.00019936298356132176,1.6401546478271485,0.6692834079265595,2185135.0,390,,,,,,,
1.6114401638507843,0.2002503128911139,0.2111503779888153,0.00019930063956339854,1.6091932296752929,0.6728097051382065,2241256.0,400,,,,,,,
,0.2002503128911139,,,,,,400,1.643019165992737,1.6328415870666504,0.6699837383031845,2241256.0,93.3663,171.132,5.355
1.636172890663147,0.20525657071339173,0.1715642511844635,0.000199235396215246,1.6271516799926757,0.6706677615642548,2297540.0,410,,,,,,,
1.6204671919345857,0.21026282853566958,0.13903477787971497,0.00019916725542181983,1.6422174453735352,0.6683831095695496,2353569.0,420,,,,,,,
1.6456522643566132,0.21526908635794745,0.19927287101745605,0.0001990962191726744,1.6242809295654297,0.6703860491514206,2409660.0,430,,,,,,,
1.600542825460434,0.2202753441802253,0.12353422492742538,0.00019902228954190475,1.6103389739990235,0.6708421349525452,2465802.0,440,,,,,,,
1.603468406200409,0.22528160200250313,0.14608515799045563,0.00019894546868808608,1.6037315368652343,0.6731338798999786,2521566.0,450,,,,,,,
1.6231502413749694,0.23028785982478098,0.14274750649929047,0.00019886575885421054,1.6101825714111329,0.6721172511577607,2577539.0,460,,,,,,,
1.6059045553207398,0.23529411764705882,0.1191691979765892,0.00019878316236762196,1.6302265167236327,0.6716085493564605,2633311.0,470,,,,,,,
1.6618709683418273,0.24030037546933666,0.18175101280212402,0.00019869768163994765,1.6443557739257812,0.6674704521894455,2689757.0,480,,,,,,,
1.6009908974170686,0.2453066332916145,0.12597526609897614,0.00019860931916702826,1.6141592025756837,0.6726902842521667,2745846.0,490,,,,,,,
1.6254546582698821,0.2503128911138924,0.158793106675148,0.00019851807752884474,1.6165658950805664,0.673218846321106,2801762.0,500,,,,,,,
1.6190080165863037,0.2553191489361702,0.13298901915550232,0.00019842395938944295,1.6248649597167968,0.6700329542160034,2857886.0,510,,,,,,,
1.608197557926178,0.26032540675844806,0.1694801300764084,0.0001983269674968561,1.6015060424804688,0.6743893831968307,2913785.0,520,,,,,,,
1.608550524711609,0.26533166458072593,0.24612005054950714,0.00019822710468302428,1.6119709014892578,0.6699639052152634,2970213.0,530,,,,,,,
1.604862594604492,0.27033792240300375,0.113326795399189,0.00019812437386371192,1.5998504638671875,0.672483092546463,3026228.0,540,,,,,,,
1.6359735965728759,0.2753441802252816,0.11987107992172241,0.00019801877803842262,1.6351327896118164,0.6691427826881409,3082200.0,550,,,,,,,
1.6336297392845154,0.28035043804755944,0.12107217311859131,0.00019791032029031153,1.6233394622802735,0.6698684513568878,3138427.0,560,,,,,,,
1.6293005168437957,0.2853566958698373,0.18464072048664093,0.00019779900378609543,1.643279457092285,0.6659447610378265,3194502.0,570,,,,,,,
1.6595548212528228,0.2903629536921151,0.12241020053625107,0.0001976848317759601,1.647781753540039,0.666226127743721,3250653.0,580,,,,,,,
1.63236922621727,0.295369211514393,0.13156820833683014,0.00019756780759346557,1.646941566467285,0.6697947084903717,3306863.0,590,,,,,,,
1.6346605122089386,0.30037546933667086,0.13470673561096191,0.0001974479346554488,1.6211807250976562,0.6711190223693848,3362946.0,600,,,,,,,
,0.30037546933667086,,,,,,600,1.6107548015117645,1.6220349073410034,0.6705471128225327,3362946.0,93.3715,171.123,5.355
1.6151831328868866,0.3053817271589487,0.13220231235027313,0.00019732521646192378,1.615338134765625,0.668488135933876,3419054.0,610,,,,,,,
1.6047162532806396,0.31038798498122655,0.14265364408493042,0.00019719965659597947,1.6071796417236328,0.6723137021064758,3475132.0,620,,,,,,,
1.6230250358581544,0.31539424280350437,0.1193631961941719,0.00019707125872367508,1.6342487335205078,0.6694418638944626,3531211.0,630,,,,,,,
1.638483476638794,0.32040050062578224,0.12229659408330917,0.00019694002659393305,1.6312541961669922,0.669701087474823,3587699.0,640,,,,,,,
1.608815425634384,0.32540675844806005,0.14451034367084503,0.00019680596403842972,1.598480224609375,0.6734793782234192,3644002.0,650,,,,,,,
1.6094805002212524,0.3304130162703379,0.13819698989391327,0.00019666907497148327,1.622948455810547,0.6717243373394013,3700002.0,660,,,,,,,
1.6658125460147857,0.3354192740926158,0.14215289056301117,0.00019652936338993956,1.658734130859375,0.6651831448078156,3756267.0,670,,,,,,,
1.6092238068580627,0.3404255319148936,0.11135270446538925,0.00019638683337305532,1.6025880813598632,0.6719839215278626,3812151.0,680,,,,,,,
1.6061827898025514,0.3454317897371715,0.12058866769075394,0.0001962414890823792,1.601478385925293,0.6706396967172623,3868477.0,690,,,,,,,
1.627822881937027,0.3504380475594493,0.12768352031707764,0.00019609333476163003,1.6275707244873048,0.668760359287262,3924557.0,700,,,,,,,
1.5952554762363433,0.35544430538172717,0.11135178804397583,0.0001959423747365732,1.6005138397216796,0.6746358841657638,3980750.0,710,,,,,,,
1.6210361003875733,0.360450563204005,0.13815578818321228,0.00019578861341489417,1.6132362365722657,0.6733986079692841,4036444.0,720,,,,,,,
1.62486971616745,0.36545682102628285,0.1339845508337021,0.00019563205528606975,1.6322669982910156,0.6675934165716171,4092609.0,730,,,,,,,
1.6007384836673737,0.3704630788485607,0.1434016227722168,0.00019547270492123716,1.5951074600219726,0.6741346418857574,4148661.0,740,,,,,,,
1.6115528464317321,0.37546933667083854,0.131730318069458,0.00019531056697306046,1.6107295989990233,0.6717914253473282,4204835.0,750,,,,,,,
1.6088330090045928,0.3804755944931164,0.11280481517314911,0.0001951456461755947,1.612839126586914,0.6703812509775162,4261076.0,760,,,,,,,
1.61552454829216,0.3854818523153942,0.14066947996616364,0.0001949779473441478,1.6127285003662108,0.6721911698579788,4316892.0,770,,,,,,,
1.6181647300720214,0.3904881101376721,0.12159066647291183,0.0001948074753751398,1.6219635009765625,0.6710067242383957,4373044.0,780,,,,,,,
1.63185054063797,0.3954943679599499,0.11815431714057922,0.00019463423524596003,1.6186187744140625,0.6733893632888794,4428967.0,790,,,,,,,
1.6119164407253266,0.4005006257822278,0.12612684071063995,0.00019445823201482174,1.625909423828125,0.6675040036439895,4485179.0,800,,,,,,,
,0.4005006257822278,,,,,,800,1.5988339612483977,1.6154799461364746,0.671955431342125,4485179.0,93.3486,171.165,5.356
1.620472264289856,0.40550688360450565,0.12937447428703308,0.00019427947082061432,1.622838592529297,0.6722488790750504,4541225.0,810,,,,,,,
1.6417599141597747,0.41051314142678347,0.17154821753501892,0.00019409795688275346,1.6197063446044921,0.6725154906511307,4597304.0,820,,,,,,,
1.578680044412613,0.41551939924906134,0.12544728815555573,0.00019391369550102853,1.5981426239013672,0.6708511799573899,4653301.0,830,,,,,,,
1.649422812461853,0.42052565707133915,0.1264125108718872,0.000193726692055448,1.638052749633789,0.6684352844953537,4709263.0,840,,,,,,,
1.5863889634609223,0.425531914893617,0.1280747354030609,0.00019353695200608216,1.5979140281677247,0.6737428516149521,4765262.0,850,,,,,,,
1.636183249950409,0.4305381727158949,0.13554222881793976,0.00019334448089290408,1.6253307342529297,0.6706907272338867,4821628.0,860,,,,,,,
1.628706932067871,0.4355444305381727,0.1396082490682602,0.00019314928433562746,1.6362083435058594,0.669127956032753,4877837.0,870,,,,,,,
1.629893696308136,0.4405506883604506,0.1216525286436081,0.00019295136803354262,1.6349578857421876,0.6669041514396667,4934102.0,880,,,,,,,
1.6254730105400086,0.4455569461827284,0.13061830401420593,0.00019275073776535038,1.6159090042114257,0.6719592541456223,4990127.0,890,,,,,,,
1.6011539459228517,0.45056320400500627,0.1348668485879898,0.00019254739938899293,1.6064388275146484,0.6744396895170212,5046194.0,900,,,,,,,
1.6448571920394897,0.4555694618272841,0.1290251612663269,0.00019234135884148307,1.6347129821777344,0.6704093217849731,5102236.0,910,,,,,,,
1.5897124886512757,0.46057571964956195,0.10748465359210968,0.00019213262213873083,1.6016838073730468,0.6721412837505341,5158472.0,920,,,,,,,
1.632785052061081,0.4655819774718398,0.1429545283317566,0.0001919211953753677,1.617061233520508,0.6701374590396881,5214955.0,930,,,,,,,
1.5929356276988984,0.47058823529411764,0.14331023395061493,0.00019170708472456878,1.6016538619995118,0.6736051946878433,5270938.0,940,,,,,,,
1.6113287568092347,0.4755944931163955,0.10863888263702393,0.00019149029643787246,1.6061466217041016,0.6709825038909912,5327156.0,950,,,,,,,
1.598390907049179,0.4806007509386733,0.1289910078048706,0.00019127083684499806,1.5992243766784668,0.6735679268836975,5382940.0,960,,,,,,,
1.592774349451065,0.4856070087609512,0.1209947019815445,0.0001910487123536607,1.5916525840759277,0.6732287019491195,5438635.0,970,,,,,,,
1.6161640226840972,0.490613266583229,0.14491312205791473,0.00019082392944938466,1.6252716064453125,0.6700460255146027,5495176.0,980,,,,,,,
1.6261336147785186,0.4956195244055069,0.11273684352636337,0.0001905964946953135,1.6226917266845704,0.6702668577432632,5551246.0,990,,,,,,,
1.6216101169586181,0.5006257822277848,0.11583723872900009,0.00019036641473201886,1.615752601623535,0.6700866252183915,5607519.0,1000,,,,,,,
,0.5006257822277848,,,,,,1000,1.6093585748672485,1.6086708307266235,0.6726731034517288,5607519.0,93.1792,171.476,5.366
1.6140819549560548,0.5056320400500626,0.12060166150331497,0.00019013369627730636,1.6200969696044922,0.6700386315584183,5663624.0,1010,,,,,,,
1.6145291209220887,0.5106382978723404,0.11899071931838989,0.0001898983461260195,1.6097015380859374,0.6724130779504776,5719334.0,1020,,,,,,,
1.6179501235485076,0.5156445556946183,0.12616315484046936,0.00018966037114984127,1.618840789794922,0.6739095479249955,5775031.0,1030,,,,,,,
1.5952435791492463,0.5206508135168961,0.11397749185562134,0.0001894197782970935,1.5913933753967284,0.6737437814474105,5831125.0,1040,,,,,,,
1.617815124988556,0.5256570713391739,0.11419965326786041,0.00018917657459253397,1.6196712493896483,0.6721511781215668,5887375.0,1050,,,,,,,
1.6113206148147583,0.5306633291614519,0.12007665634155273,0.00018893076713715138,1.5965591430664063,0.6752559065818786,5943540.0,1060,,,,,,,
1.600024253129959,0.5356695869837297,0.10445678234100342,0.0001886823631079579,1.606805419921875,0.6712994903326035,5999783.0,1070,,,,,,,
1.61014484167099,0.5406758448060075,0.13322965800762177,0.00018843136975777973,1.618108367919922,0.669800215959549,6056115.0,1080,,,,,,,
1.6302640795707704,0.5456821026282853,0.1499110907316208,0.00018817779441504531,1.62913818359375,0.6720748603343963,6112259.0,1090,,,,,,,
1.6056984126567841,0.5506883604505632,0.13398295640945435,0.00018792164448357124,1.6034442901611328,0.6729745715856552,6168488.0,1100,,,,,,,
1.6102338314056397,0.5556946182728411,0.11944113671779633,0.00018766292744234626,1.6104396820068358,0.6721520960330963,6224221.0,1110,,,,,,,
1.599542933702469,0.5607008760951189,0.1532888114452362,0.00018740165084531275,1.5970531463623048,0.6737956970930099,6279989.0,1120,,,,,,,
1.6090455412864686,0.5657071339173968,0.12209988385438919,0.00018713782232114632,1.6171173095703124,0.6711248874664306,6336356.0,1130,,,,,,,
1.6084576010704041,0.5707133917396746,0.12437658756971359,0.00018687144957303287,1.5921464920043946,0.6746053278446198,6392120.0,1140,,,,,,,
1.6049882888793945,0.5757196495619524,0.1173933818936348,0.00018660254037844388,1.6192296981811523,0.6730830430984497,6448373.0,1150,,,,,,,
1.6208002328872682,0.5807259073842302,0.13013122975826263,0.00018633110258890919,1.6081989288330079,0.6727304428815841,6504394.0,1160,,,,,,,
1.6082669496536255,0.5857321652065082,0.12454131990671158,0.00018605714412978775,1.5974924087524414,0.672361221909523,6560665.0,1170,,,,,,,
1.599181580543518,0.590738423028786,0.11399997025728226,0.00018578067300003634,1.604780387878418,0.672927337884903,6616725.0,1180,,,,,,,
1.59631667137146,0.5957446808510638,0.1304246187210083,0.00018550169727197594,1.5884644508361816,0.6740400344133377,6672628.0,1190,,,,,,,
1.5888906955718993,0.6007509386733417,0.13487973809242249,0.000185220225091056,1.5902274131774903,0.6751633942127228,6728823.0,1200,,,,,,,
,0.6007509386733417,,,,,,1200,1.584125634908676,1.6046370267868042,0.6731446202993393,6728823.0,93.1794,171.476,5.366
1.6089500963687897,0.6057571964956195,0.11958964914083481,0.00018493626467561668,1.600367546081543,0.6745245307683945,6784940.0,1210,,,,,,,
1.5845946490764617,0.6107634543178974,0.11730703711509705,0.0001846498243166488,1.6045402526855468,0.6709602147340774,6840915.0,1220,,,,,,,
1.60962016582489,0.6157697121401752,0.12070736289024353,0.00018436091237755188,1.5947537422180176,0.672858589887619,6897209.0,1230,,,,,,,
1.5876928687095642,0.6207759699624531,0.12087767571210861,0.0001840695372938899,1.5905326843261718,0.6746975809335709,6953669.0,1240,,,,,,,
1.610719722509384,0.6257822277847309,0.127564936876297,0.00018377570757314502,1.6193984985351562,0.6711161583662033,7009544.0,1250,,,,,,,
1.621977263689041,0.6307884856070087,0.10856972634792328,0.00018347943179446903,1.615983772277832,0.6729673415422439,7065615.0,1260,,,,,,,
1.6084205210208893,0.6357947434292867,0.10904170572757721,0.00018318071860843317,1.614997100830078,0.6712747514247894,7121759.0,1270,,,,,,,
1.6023276627063752,0.6408010012515645,0.14189620316028595,0.00018287957673677517,1.5980035781860351,0.6734798133373261,7177510.0,1280,,,,,,,
1.6179212391376496,0.6458072590738423,0.1242731437087059,0.00018257601497214494,1.6175872802734375,0.6702918082475662,7233829.0,1290,,,,,,,
1.6005390286445618,0.6508135168961201,0.16215060651302338,0.00018227004217784764,1.6084138870239257,0.6730696469545364,7289814.0,1300,,,,,,,
1.6132639467716217,0.655819774718398,0.12994156777858734,0.00018196166728758496,1.6199684143066406,0.6716090947389602,7345999.0,1310,,,,,,,
1.5935693979263306,0.6608260325406758,0.10194486379623413,0.0001816508993051943,1.590827178955078,0.6739019304513931,7402080.0,1320,,,,,,,
1.6190763473510743,0.6658322903629537,0.1267416775226593,0.00018133774730438575,1.6151464462280274,0.6719664067029953,7458035.0,1330,,,,,,,
1.5976903796195985,0.6708385481852316,0.12851044535636902,0.00018102222042847737,1.5983933448791503,0.6735197514295578,7514044.0,1340,,,,,,,
1.6045840501785278,0.6758448060075094,0.11154075711965561,0.00018070432789012796,1.5942265510559082,0.67291479408741,7570074.0,1350,,,,,,,
1.5837538361549377,0.6808510638297872,0.11737016588449478,0.00018038407897106844,1.5920637130737305,0.67275430560112,7626383.0,1360,,,,,,,
1.6011429667472838,0.685857321652065,0.13658665120601654,0.0001800614830218304,1.598739242553711,0.6734834790229798,7682438.0,1370,,,,,,,
1.6137411415576934,0.690863579474343,0.13961252570152283,0.00017973654946147342,1.6056247711181642,0.6740989565849305,7738464.0,1380,,,,,,,
1.5886770963668824,0.6958698372966208,0.11908960342407227,0.00017940928777731001,1.6050643920898438,0.6749445974826813,7794184.0,1390,,,,,,,
1.596128648519516,0.7008760951188986,0.11686120182275772,0.00017907970752462836,1.594891357421875,0.6752003908157349,7850249.0,1400,,,,,,,
,0.7008760951188986,,,,,,1400,1.6046158599853515,1.5997846126556396,0.6737321183681488,7850249.0,93.3604,171.143,5.356
1.615240705013275,0.7058823529411765,0.10059287399053574,0.00017874781832641375,1.5974821090698241,0.6748194754123688,7906557.0,1410,,,,,,,
1.597364604473114,0.7108886107634543,0.11263401806354523,0.0001784136298730671,1.6043983459472657,0.6725649505853653,7962661.0,1420,,,,,,,
1.6216188549995423,0.7158948685857321,0.14834503829479218,0.00017807715192212257,1.621065902709961,0.6723865836858749,8018619.0,1430,,,,,,,
1.6246108055114745,0.72090112640801,0.12851466238498688,0.00017773839429796219,1.6134262084960938,0.6716205775737762,8074790.0,1440,,,,,,,
1.5810465693473816,0.7259073842302879,0.11301487684249878,0.00017739736689152918,1.589834499359131,0.6737305343151092,8130804.0,1450,,,,,,,
1.6113568544387817,0.7309136420525657,0.10509232431650162,0.0001770540796600394,1.6068809509277344,0.6739504903554916,8186857.0,1460,,,,,,,
1.605459314584732,0.7359198998748435,0.1277335286140442,0.00017670854262669017,1.589552116394043,0.6730874329805374,8243196.0,1470,,,,,,,
1.575092428922653,0.7409261576971214,0.113795205950737,0.00017636076588036797,1.5820457458496093,0.6771548718214035,8299142.0,1480,,,,,,,
1.6152434349060059,0.7459324155193993,0.12187716364860535,0.00017601075957535364,1.6127216339111328,0.6729263603687287,8355273.0,1490,,,,,,,
1.6029870808124542,0.7509386733416771,0.11224226653575897,0.00017565853393102621,1.6075897216796875,0.6735810577869416,8411007.0,1500,,,,,,,
1.5969232857227325,0.7559449311639549,0.11872748285531998,0.0001753040992315641,1.5841392517089843,0.6756225556135178,8467111.0,1510,,,,,,,
1.5790357768535614,0.7609511889862328,0.127827987074852,0.00017494746582564515,1.6026430130004883,0.6735600024461746,8522794.0,1520,,,,,,,
1.608495181798935,0.7659574468085106,0.12893196940422058,0.00017458864412614434,1.5787506103515625,0.6754490375518799,8578845.0,1530,,,,,,,
1.587630718946457,0.7709637046307884,0.1088680550456047,0.00017422764460982987,1.604583740234375,0.6720377296209336,8634966.0,1540,,,,,,,
1.606799727678299,0.7759699624530664,0.11493698507547379,0.00017386447781705705,1.6045917510986327,0.6706883370876312,8691222.0,1550,,,,,,,
1.5934357583522796,0.7809762202753442,0.1095467209815979,0.0001734991543514608,1.595798397064209,0.6743579894304276,8747196.0,1560,,,,,,,
1.6212707996368407,0.785982478097622,0.11775851249694824,0.00017313168487964587,1.621056365966797,0.6690400600433349,8803684.0,1570,,,,,,,
1.600817972421646,0.7909887359198998,0.109262615442276,0.00017276208013087543,1.5933040618896483,0.6750837862491608,8859668.0,1580,,,,,,,
1.5830455005168915,0.7959949937421777,0.11807243525981903,0.00017239035089675783,1.5913909912109374,0.6742917567491531,8915701.0,1590,,,,,,,
1.609613025188446,0.8010012515644556,0.15646301209926605,0.0001720165080309316,1.6109939575195313,0.6741882979869842,8971767.0,1600,,,,,,,
,0.8010012515644556,,,,,,1600,1.6109751214981078,1.5957194566726685,0.6738133933544159,8971767.0,93.1765,171.481,5.366
1.621089106798172,0.8060075093867334,0.11577460169792175,0.00017164056244874828,1.6143657684326171,0.6722483187913895,9027969.0,1610,,,,,,,
1.5955289125442504,0.8110137672090113,0.11476154625415802,0.00017126252512695406,1.601926612854004,0.6731724888086319,9083961.0,1620,,,,,,,
1.602685236930847,0.8160200250312891,0.11491271108388901,0.00017088240710336902,1.600965690612793,0.6734330058097839,9139853.0,1630,,,,,,,
1.6016723096370697,0.8210262828535669,0.1248546689748764,0.00017050021947656498,1.6021949768066406,0.6719350129365921,9195825.0,1640,,,,,,,
1.5857258439064026,0.8260325406758448,0.12008020281791687,0.0001701159734055414,1.5874459266662597,0.6764412760734558,9252065.0,1650,,,,,,,
1.5980692863464356,0.8310387984981227,0.11796014755964279,0.00016972968010939954,1.6031238555908203,0.6728359013795853,9307848.0,1660,,,,,,,
1.6074587762355805,0.8360450563204005,0.12744620442390442,0.000169341350867015,1.5904595375061035,0.6750675797462463,9363881.0,1670,,,,,,,
1.6220998466014862,0.8410513141426783,0.1277107298374176,0.0001689509970167083,1.6121181488037108,0.6720896750688553,9420436.0,1680,,,,,,,
1.5937649309635162,0.8460575719649562,0.11711747944355011,0.00016855862995591382,1.605736541748047,0.6732141494750976,9476468.0,1690,,,,,,,
1.5851001143455505,0.851063829787234,0.12220308929681778,0.00016816426114084706,1.5900424003601075,0.6747588008642197,9532546.0,1700,,,,,,,
1.6273406207561494,0.8560700876095119,0.10901584476232529,0.0001677679020861702,1.6231050491333008,0.6701043486595154,9588474.0,1710,,,,,,,
1.6093545019626618,0.8610763454317898,0.12186327576637268,0.00016736956436465573,1.6034934997558594,0.674820476770401,9644702.0,1720,,,,,,,
1.5824902474880218,0.8660826032540676,0.13101822137832642,0.0001669692596068488,1.591165542602539,0.6727859020233155,9700526.0,1730,,,,,,,
1.6044472992420196,0.8710888610763454,0.11351779848337173,0.00016656699950072732,1.5904666900634765,0.673679742217064,9756592.0,1740,,,,,,,
1.5755155205726623,0.8760951188986232,0.11868852376937866,0.00016616279579136106,1.5788566589355468,0.6764753669500351,9812646.0,1750,,,,,,,
1.5958462059497833,0.8811013767209012,0.1192227154970169,0.00016575666028056837,1.6071496963500977,0.6720058530569076,9868852.0,1760,,,,,,,
1.58760826587677,0.886107634543179,0.11365671455860138,0.0001653486048265719,1.5657459259033204,0.6772562563419342,9924946.0,1770,,,,,,,
1.5943311035633088,0.8911138923654568,0.11536060273647308,0.00016493864134365212,1.60421142578125,0.673906272649765,9980981.0,1780,,,,,,,
1.5874447286128999,0.8961201501877347,0.12119970470666885,0.0001645267818017996,1.592883586883545,0.6739151954650879,10036828.0,1790,,,,,,,
1.5938894033432007,0.9011264080100125,0.1393025666475296,0.00016411303822636545,1.5798063278198242,0.6742055684328079,10092919.0,1800,,,,,,,
,0.9011264080100125,,,,,,1800,1.5780672359466552,1.5916917324066162,0.674508123755455,10092919.0,93.2839,171.284,5.36
1.5841951489448547,0.9061326658322904,0.12242100387811661,0.00016369742269771025,1.586102294921875,0.6754352241754532,10149044.0,1810,,,,,,,
1.5909694731235504,0.9111389236545682,0.1206810250878334,0.00016327994735085126,1.6002309799194336,0.673511978983879,10205099.0,1820,,,,,,,
1.5999309122562408,0.9161451814768461,0.12017905712127686,0.0001628606243751082,1.6032882690429688,0.673613253235817,10260829.0,1830,,,,,,,
1.6155083119869231,0.9211514392991239,0.12152890115976334,0.00016243946601374732,1.607528305053711,0.6756277710199357,10316850.0,1840,,,,,,,
1.5947041392326355,0.9261576971214017,0.10767794400453568,0.00016201648456362386,1.6004188537597657,0.6708533376455307,10373510.0,1850,,,,,,,
1.5928019046783448,0.9311639549436797,0.12866678833961487,0.00016159169237482308,1.5878610610961914,0.6754062205553055,10429539.0,1860,,,,,,,
1.5889404237270355,0.9361702127659575,0.11776486039161682,0.00016116510185029958,1.5767012596130372,0.6754772186279296,10485557.0,1870,,,,,,,
1.5598160445690155,0.9411764705882353,0.11319736391305923,0.00016073672544551537,1.5751800537109375,0.6781376123428344,10541214.0,1880,,,,,,,
1.592981505393982,0.9461827284105131,0.11855823546648026,0.00016030657566807593,1.5941577911376954,0.6719854980707168,10597638.0,1890,,,,,,,
1.5848001956939697,0.951188986232791,0.11572335660457611,0.00015987466507736512,1.579630184173584,0.6759804069995881,10653645.0,1900,,,,,,,
